SlotID,TimeSlot,Item,QtySold,SalesAmt,Discounts,Deletes,DeletesAmt
45,"10:15 AM","Food Orament",3,37.8,0,0,0
45,"10:15 AM","Golden Milk Lattee",1,7,0,0,0
45,"10:15 AM","Cappuccino",19,103.95,0,0,0
45,"10:15 AM","Matcha Latte",40,309.2,0,1,8
45,"10:15 AM","Chai Latte",9,48.6,0,0,0
45,"10:15 AM","Cortado",8,36,0,0,0
45,"10:15 AM","Espresso",8,24,0,1,3
45,"10:15 AM","Latte",167,987,0,1,6
45,"10:15 AM","Tea",2,8,0,0,0
45,"10:15 AM","Add Syrup",137,135.1,0,3,3
45,"10:15 AM","Americano",13,51.6,0,0,0
45,"10:15 AM","Lemonade",1,5,0,0,0
45,"10:15 AM","Peach Syrup",7,13.8,0,0,0
45,"10:15 AM","Le Fluffernut",13,100.8,0,0,0
45,"10:15 AM","Cold Brew",15,97.5,0,0,0
45,"10:15 AM","Open Retail",11,173.9,0,0,0
45,"10:15 AM","Pm tumbler",1,40,0,0,0
45,"10:15 AM","Pm Bumper Sticker",1,5,0,0,0
45,"10:15 AM","More Is More- Get Loose in the Kitchen- a Cookbook",1,35,0,0,0
45,"10:15 AM","Sockerbit SPOOKY Gummy Mix",2,24,0,0,0
45,"10:15 AM","Brownie",3,18,0,0,0
45,"10:15 AM","Cookie Asst.",35,137.2,0,0,0
45,"10:15 AM","Rotating Salad",3,54,0,0,0
45,"10:15 AM","EDISTO - HONEY",1,18,0,0,0
45,"10:15 AM","Frankie's SWEET FIRE PICKLES",2,26,0,0,0
45,"10:15 AM","MALDON - Smoked Sea Salt",2,20,0,0,0
45,"10:15 AM","Maldon Salt Regular",2,24,0,0,0
45,"10:15 AM","MASA - Tortilla Chips LIME",1,16,0,0,0
45,"10:15 AM","Pecans Milk Chocolate Covered Zorro",1,19,0,1,19
45,"10:15 AM","Pecans Roasted and Salted Zorro",2,38,0,0,0
45,"10:15 AM","Granola Strawberry and Salty Peanut Sweet Delivera",1,18,0,0,0
45,"10:15 AM","Granola Pistachio Sour Cherry Sweet Deliverance",1,18,0,0,0
45,"10:15 AM","One Trick Pony - Silky SMOOTH Natural Peanut Butte",1,17,0,0,0
45,"10:15 AM","MASA - Tortilla Chips CHURRO",1,16,0,0,0
45,"10:15 AM","Guzzini Cereal/Soup Bowl - BLUE",1,17,0,0,0
45,"10:15 AM","Bizzaro Spritz Can",1,12,0,0,0
45,"10:15 AM","One Trick Pony - HONEY CRUNCH Peanut Butter",1,12,0,0,0
45,"10:15 AM","VANDY - Herbs de Provence",1,16,0,0,0
45,"10:15 AM","Birthday Cake Card",1,4,0,0,0
45,"10:15 AM","Sardine Cards",1,4,0,0,0
45,"10:15 AM","Butternut Squash Soup LARGE",1,22,0,0,0
45,"10:15 AM","Butternut Squash Soup SMALL",1,12,0,0,0
45,"10:15 AM","CLOCK COCKTAIL TIME - cocktail napkins - gleason",2,96,0,0,0
45,"10:15 AM","rotating - tandem",1,20,0,0,0
45,"10:15 AM","TANDEM - time and temp",1,22,0,0,0
45,"10:15 AM","swimmer matches",1,13,0,0,0
45,"10:15 AM","one trick pony - popcorn",1,8,0,0,0
45,"10:15 AM","Happy Birthday BIRD - Isatopia Card",1,7,0,0,0
45,"10:15 AM","Meatloaf 2",2,56,0,0,0
45,"10:15 AM","Frosty",3,24,0,0,0
45,"10:15 AM","Gingerbread Man",3,24,0,0,0
45,"10:15 AM","Maeve Bon Bon Box",2,48,0,0,0
45,"10:15 AM","Peanut Butter Banana Bar Maeve",1,7.5,0,0,0
45,"10:15 AM","Turkey Sandwich",16,208,0,0,0
45,"10:15 AM","Ham & Brie",19,245.7,0,0,0
45,"10:15 AM","EDISTO - HOT HONEY",2,36,0,0,0
45,"10:15 AM","Cheerwine Soda",2,6,0,0,0
45,"10:15 AM","Lg Saratoga Water",1,4,0,0,0
45,"10:15 AM","Orange Juice",1,8,0,0,0
45,"10:15 AM","Peach Soda",1,3,0,0,0
45,"10:15 AM","Sparkling Apple Juice",2,10,0,0,0
45,"10:15 AM","Flat Apple Juice",1,8,0,0,0
45,"10:15 AM","Sm Saratoga Water",10,40,0,0,0
45,"10:15 AM","Rotating Sandwich",10,130,0,0,0
45,"10:15 AM","Roast Chicken Sandwich",23,296.4,0,0,0
45,"10:15 AM","VANDY - Original",2,32,0,0,0
45,"10:15 AM","Tomato Soup small",1,12,0,0,0
45,"10:15 AM","The Cook's Atelier",1,55,0,0,0
45,"10:15 AM","Ranger Station Candle",2,80,0,0,0
45,"10:15 AM","Cantina Marilina Sikele",1,30,0,0,0
45,"10:15 AM","Matcha Powder Holy City",1,28,0,0,0
45,"10:15 AM","Sweet Enough: a Dessert Cookbook by Alison Roman",1,35,0,0,0
45,"10:15 AM","Le Bon Garcon - Classic Sea Salt Caramels",1,28,0,0,0
45,"10:15 AM","Le Bon Garcon - Honey Lavender Caramels",1,28,0,0,0
45,"10:15 AM","Archivist card",4,28,0,0,0
45,"10:15 AM","Notelet Archivist card",3,15,0,0,0
45,"10:15 AM","Cookie Box Valentine",1,40,0,0,0
45,"10:15 AM","Cookie Cake",1,15,0,0,0
45,"10:15 AM","Roast Beef Sandwich",1,15,0,0,0
45,"10:15 AM","Birthday Truffle Bar Maeve",1,7,0,0,0
45,"10:15 AM","Tahini Date & Cacao Nib Granola - Sweet Deliveranc",1,16,0,0,0
45,"10:15 AM","Happy Birthday CAKE - Isatopia Card",1,7,0,0,0
45,"10:15 AM","French Toast Casserole",1,24,0,0,0
45,"10:15 AM","Maeve Spring Mix",2,51,0,0,0
45,"10:15 AM","Date Better - ROYAL CINNAMON BAKLAVA",2,16,0,0,0
45,"10:15 AM","SHARE Everything Crackers",1,12,0,0,0
45,"10:15 AM","Date Better - PEANUT BUTTER CRUNCH",2,16,0,0,0
45,"10:15 AM","Bon bon Sour BLACKBERRY Fish Candy",3,24,0,0,0
45,"10:15 AM","Ayoh Dill Pickle Mayo Sando Sauce",1,12,0,0,0
45,"10:15 AM","Ayoh Hot Giardinayo Sando Sauce",2,24,0,0,0
45,"10:15 AM","Lange Sea Salt Pure Flake",1,25,0,0,0
45,"10:15 AM","Bon Bon Sour PEACH Swedish Fish",3,24,0,0,0
45,"10:15 AM","MASA Tortilla Chips COBANERO",1,16,0,0,0
45,"10:15 AM","Beef Broth",1,22,0,0,0
45,"10:15 AM","Hot Girl Pickles Original Dill",2,28,0,0,0
45,"10:15 AM","Petit Ours Rosé",1,34,0,0,0
45,"10:15 AM","Mini Strawberry sockerbit",2,7,0,0,0
45,"10:15 AM","TLO Vietnamese Lemonade",1,7,0,0,0
45,"10:15 AM","Kombucha Pear",2,13,0,0,0
45,"10:15 AM","Focaccia",3,54,0,0,0
45,"10:15 AM","Bon Bon SWEET Wild STRAWBERRY Swedish Fish",7,56,0,0,0
45,"10:15 AM","Bon bon SOUR Wild STRAWBERRY Fish Candy",1,8,0,0,0
45,"10:15 AM","Lorenza Rosé",2,60,0,0,0
45,"10:15 AM","Blueberry Maine Root Soda",1,3,0,0,0
45,"10:15 AM","Card Amy Zhang",10,50,0,0,0
46,"10:30 AM","Advantage Program",0,279.04,0,0,0
46,"10:30 AM","POMMERY MUSTARD",1,25,0,0,0
46,"10:30 AM","Ayoh Tangy Dijonayo Sando Sauce",1,12,0,0,0
46,"10:30 AM","Comptoir Du Cacao",1,12,0,0,0
46,"10:30 AM","Open Food",14,279.5,0,0,0
46,"10:30 AM","Open Beverage",3,19,0,0,0
46,"10:30 AM","Open Wine",2,74,0,0,0
46,"10:30 AM","Focaccia - Petit",8,120,0,0,0
46,"10:30 AM","Whipped ricotta",4,42,0,0,0
46,"10:30 AM","Breakfast Sandwich",21,208,0,0,0
46,"10:30 AM","Baked Ziti W/ Meatballs",4,146,0,0,0
46,"10:30 AM","Chocolate Chip Cookie",44,172.4,0,1,4
46,"10:30 AM","Dog Treats",3,15,0,0,0
46,"10:30 AM","Muffin",23,113.5,0,0,0
46,"10:30 AM","Beef Stroganoff",1,38,0,0,0
46,"10:30 AM","Cider",1,4,0,0,0
46,"10:30 AM","Crunchy Pony Peanut Butter",1,8,0,0,0
46,"10:30 AM","Benton's Summer Stack",2,26,0,0,0
46,"10:30 AM","Butter - Maison Bordier Le Beurre Bordier",1,35,0,0,0
46,"10:30 AM","MY DRAP - SMALL NAPKIN ROLL DARK GREY",1,20,0,0,0
46,"10:30 AM","Daily Salad",0,0,0,1,16
46,"10:30 AM","Senate Bean Soup",1,22,0,0,0
46,"10:30 AM","Sausage - Mild Pork",1,24,0,0,0
46,"10:30 AM","Shepherd's Pie",1,38,0,0,0
46,"10:30 AM","Dozen Eggs",1,12,0,0,0
46,"10:30 AM","Taper Candles Color Block",4,53,0,0,0
46,"10:30 AM","Maine Brewing Co IPA",2,16.8,0,0,0
46,"10:30 AM","Taper Candles - Greentree",2,32,0,0,0
46,"10:30 AM","Colu Cooks Easy Fancy Food Colu Henry",1,35,0,0,0
46,"10:30 AM","Cowboy Christmas - Ranger Station",1,40,0,0,0
46,"10:30 AM","A-Frame Bobon box - Maeve",2,50,0,0,0
46,"10:30 AM","Bah Humbug",1,22,0,0,0
46,"10:30 AM","Cinnamon Hot cocoa Tin",1,15,0,0,0
46,"10:30 AM","Lady Joseph Crackers",3,29.7,0,0,0
46,"10:30 AM","Thank you card",1,6,0,0,0
46,"10:30 AM","HBD Card",1,6,0,0,0
46,"10:30 AM","Tinsel Rolls",1,6,0,0,0
46,"10:30 AM","Animal Menagerie Stationary",1,30,0,0,0
46,"10:30 AM","Bloody Mary Crackers",2,32,0,0,0
46,"10:30 AM","Eifel Tower Ornament",1,20,0,0,0
46,"10:30 AM","Food Orament",1,18,0,0,0
46,"10:30 AM","Ina Gardner Ornament",1,24,0,0,0
46,"10:30 AM","Golden Milk Lattee",3,21,0,0,0
46,"10:30 AM","Cappuccino",32,175.45,0,0,0
46,"10:30 AM","Matcha Latte",28,210.4,0,1,8
46,"10:30 AM","Chai Latte",5,29.4,0,0,0
46,"10:30 AM","Cortado",14,63,0,1,4.5
46,"10:30 AM","Espresso",2,6,0,0,0
46,"10:30 AM","Latte",127,750.6,0,0,0
46,"10:30 AM","Tea",2,8,0,0,0
46,"10:30 AM","Add Syrup",107,106,0,0,0
46,"10:30 AM","Americano",11,44,0,1,4
46,"10:30 AM","Peach Syrup",4,7.8,0,1,2
46,"10:30 AM","Le Fluffernut",10,76,0,0,0
46,"10:30 AM","Cold Brew",15,97.5,0,0,0
46,"10:30 AM","All Roads Cotton Napkins (x2)",1,36,0,0,0
46,"10:30 AM","Open Retail",16,253.4,0,0,0
46,"10:30 AM","Pm tumbler",1,40,0,0,0
46,"10:30 AM","Pumpkin Spice Maple Syrup",1,16,0,0,0
46,"10:30 AM","Sockerbit SPOOKY Gummy Mix",1,12,0,0,0
46,"10:30 AM","Cookie Asst.",23,92,0,0,0
46,"10:30 AM","Rotating Salad",3,54,0,0,0
46,"10:30 AM","Coffee Cake",1,5.4,0,0,0
46,"10:30 AM","Pound Cake",2,10,0,0,0
46,"10:30 AM","MALDON - Smoked Sea Salt",1,10,0,0,0
46,"10:30 AM","Maldon Salt Regular",1,12,0,0,0
46,"10:30 AM","Ruby Apricot - Marmalade Grows",1,9,0,0,0
46,"10:30 AM","Granola Pistachio Sour Cherry Sweet Deliverance",1,18,0,0,0
46,"10:30 AM","One Trick Pony - Silky SMOOTH Natural Peanut Butte",1,11,0,0,0
46,"10:30 AM","One Trick Pony Crunchy Peanut Butter",1,5.5,0,0,0
46,"10:30 AM","Comptoir Du Cacao Fluer De Sel",1,11,0,0,0
46,"10:30 AM","Chucktown Acres - Ground Beef",1,20,0,0,0
46,"10:30 AM","Maine Beer Company Peeper 16oz bottle",1,12,0,0,0
46,"10:30 AM","Cru monplaisir",1,38,0,0,0
46,"10:30 AM","Luna Duna Naranjo",1,28,0,0,0
46,"10:30 AM","One Trick Pony - HONEY CRUNCH Peanut Butter",1,12,0,0,0
46,"10:30 AM","VANDY - Herbs de Provence",1,16,0,0,0
46,"10:30 AM","Pop tart",2,10,0,0,0
46,"10:30 AM","Birthday Cake Card",1,4,0,0,0
46,"10:30 AM","8 oz Chicken Salad",1,15,0,0,0
46,"10:30 AM","Butternut Squash Soup LARGE",3,66,0,0,0
46,"10:30 AM","Butternut Squash Soup SMALL",2,24,0,0,0
46,"10:30 AM","CLOCK COCKTAIL TIME - cocktail napkins - gleason",1,48,0,0,0
46,"10:30 AM","rotating - tandem",1,20,0,0,0
46,"10:30 AM","Mummy Surprize Ball",1,15,0,0,0
46,"10:30 AM","Croissant - Isatopia Card",1,7,0,0,0
46,"10:30 AM","Meatloaf 2",2,56,0,0,0
46,"10:30 AM","Meatloaf with Brussels",2,72,0,0,0
46,"10:30 AM","Ronchi Di Cialla",1,20,0,0,0
46,"10:30 AM","Merry Christmas Card",1,4,0,0,0
46,"10:30 AM","Happy Birthday with a shoe",1,6,0,0,0
46,"10:30 AM","Christmas Ale",1,16,0,0,0
46,"10:30 AM","Frosty",3,24,0,0,0
46,"10:30 AM","Gingerbread Man",2,16,0,0,0
46,"10:30 AM","maeve - pumpkin spice",1,7,0,0,0
46,"10:30 AM","Maeve Bon Bon Box",1,24,0,0,0
46,"10:30 AM","Night Chocolates Maeve",1,14,0,0,0
46,"10:30 AM","Peanut Butter Banana Bar Maeve",1,7.5,0,0,0
46,"10:30 AM","Framboise Chocolate Bar",1,13,0,0,0
46,"10:30 AM","Coeurs Dark Choc Heart Bar",2,26,0,0,0
46,"10:30 AM","Turkey Sandwich",19,247,0,0,0
46,"10:30 AM","Ham & Brie",22,286,0,0,0
46,"10:30 AM","EDISTO - HOT HONEY",1,18,0,0,0
46,"10:30 AM","Whipped Honey",2,36,0,0,0
46,"10:30 AM","Cheerwine Soda",1,3,0,0,0
46,"10:30 AM","Orange Juice",1,8,0,0,0
46,"10:30 AM","A&W Rootbeer",1,3,0,0,0
46,"10:30 AM","Sparkling Apple Juice",4,19,0,0,0
46,"10:30 AM","Sm Saratoga Water",5,20,0,0,0
46,"10:30 AM","Sm Sparkling - Saratoga",1,4,0,0,0
46,"10:30 AM","Rotating Sandwich",8,104,0,0,0
46,"10:30 AM","Roast Chicken Sandwich",19,244.4,0,0,0
46,"10:30 AM","VANDY - Original",2,32,0,0,0
46,"10:30 AM","Vandy Smokehouse BBQ",1,16,0,0,0
46,"10:30 AM","Tomato Soup small",5,60,0,0,0
46,"10:30 AM","Food Your Want to Eat cookbook",1,17.5,0,0,0
46,"10:30 AM","Cantina Marilina Sikele",1,30,0,0,0
46,"10:30 AM","Le Bon Garcon - Strawberry Sakura Caramels",2,56,0,0,0
46,"10:30 AM","SHARE Plainish Sourdough Crackers",3,36,0,0,0
46,"10:30 AM","Archivist card",1,7,0,0,0
46,"10:30 AM","Roast Beef Sandwich",1,13,0,0,0
46,"10:30 AM","Birthday Truffle Bar Maeve",3,21,0,0,0
46,"10:30 AM","Sirloin Chucktown Acres",1,42,0,0,0
46,"10:30 AM","Cinnamon Rolls",1,22.5,0,0,0
46,"10:30 AM","Chucktown Acres - Burger Patties",1,34,0,0,0
46,"10:30 AM","Happy Birthday CAKE - Isatopia Card",2,14,0,0,0
46,"10:30 AM","French Toast Casserole",1,24,0,0,0
46,"10:30 AM","Hot Girl Pickles Bread and Butter Chips",1,14,0,0,0
46,"10:30 AM","Roasted Chicken for two",1,28,0,0,0
46,"10:30 AM","Mini Sockerbit Flowers and bunnies",4,29,0,0,0
46,"10:30 AM","SHARE Everything Crackers",2,24,0,0,0
46,"10:30 AM","Date Better - PEANUT BUTTER CRUNCH",1,8,0,0,0
46,"10:30 AM","Bon bon Sour BLACKBERRY Fish Candy",4,32,0,0,0
46,"10:30 AM","Ve Ve Vinho Verde",1,22,0,0,0
46,"10:30 AM","Date Better - HAZELNUT PRALINE",1,8,0,0,0
46,"10:30 AM","Pra Morandina Valpolicella",2,66,0,0,0
46,"10:30 AM","Ayoh Dill Pickle Mayo Sando Sauce",1,12,0,0,0
46,"10:30 AM","Ayoh Hot Giardinayo Sando Sauce",1,12,0,0,0
46,"10:30 AM","Hot Girl Pickles Honey Harissa",1,14,0,0,0
46,"10:30 AM","Pasta Salad",1,10,0,0,0
46,"10:30 AM","Bon Bon Sour PEACH Swedish Fish",1,8,0,0,0
46,"10:30 AM","MASA Tortilla Chips COBANERO",5,80,0,0,0
46,"10:30 AM","Date Better - SNICKERDOODLE",2,16,0,0,0
46,"10:30 AM","Mini Strawberry sockerbit",6,27,0,0,0
46,"10:30 AM","TLO Vietnamese Lemonade",1,7,0,0,0
46,"10:30 AM","Bon Bon SWEET Wild STRAWBERRY Swedish Fish",3,24,0,0,0
46,"10:30 AM","Bon bon SOUR Wild STRAWBERRY Fish Candy",1,8,0,0,0
46,"10:30 AM","MASA Tortilla Chips Traditional",4,64,0,0,0
46,"10:30 AM","Lorenza Rosé",1,30,0,0,0
46,"10:30 AM","Kombucha Ginger Hibiscus",1,5.85,0,0,0
47,"10:45 AM","Advantage Program",0,370.89,0,0,0
47,"10:45 AM","Mercado Famous Jamon Serrania",1,22,0,0,0
47,"10:45 AM","Date Better - ALMOND JAVA CRUNCH",2,16,0,0,0
47,"10:45 AM","Open Food",9,181,0,1,16
47,"10:45 AM","Open Beverage",2,62.5,0,0,0
47,"10:45 AM","Focaccia - Petit",21,315,0,0,0
47,"10:45 AM","Whipped ricotta",7,84,0,0,0
47,"10:45 AM","Breakfast Sandwich",20,200,0,0,0
47,"10:45 AM","Benton's Bacon",2,60,0,0,0
47,"10:45 AM","Baked Ziti W/ Meatballs",5,180,0,0,0
47,"10:45 AM","Deposit",1,750,0,0,0
47,"10:45 AM","Chocolate Chip Cookie",60,240,0,2,8
47,"10:45 AM","Dog Treats",3,14.5,0,0,0
47,"10:45 AM","Muffin",31,155,0,0,0
47,"10:45 AM","Beef Stroganoff",1,38,0,0,0
47,"10:45 AM","Crunchy Pony Peanut Butter",1,8,0,0,0
47,"10:45 AM","Benton's Summer Stack",4,52,0,0,0
47,"10:45 AM","Chilled Green Corn Soup",1,22,0,0,0
47,"10:45 AM","Chicken Soup",1,22,0,0,0
47,"10:45 AM","Corn Chowder",1,22,0,0,0
47,"10:45 AM","Sunday Suppers Recipes + Gatherings",2,56.98,0,0,0
47,"10:45 AM","SHARE Zaatar Crackers",3,36,0,0,0
47,"10:45 AM","MALDON - Pink Salt",1,11,0,0,0
47,"10:45 AM","Olive Tapenade",3,30,0,0,0
47,"10:45 AM","Lemon Scones",2,11.4,0,0,0
47,"10:45 AM","Tomato Soup",1,22,0,0,0
47,"10:45 AM","EDISTO - BLUEBERRY HONEY",1,18,0,0,0
47,"10:45 AM","Resin Napkin Rings",8,56,0,0,0
47,"10:45 AM","Shepherd's Pie",3,114,0,0,0
47,"10:45 AM","Piecework - Pie Cocktail Napkins",1,44,0,0,0
47,"10:45 AM","Sausage - Jalapeno",1,18,0,0,0
47,"10:45 AM","Sausage - Sweet Italian",1,18,0,0,0
47,"10:45 AM","Taper Candles - Greentree",1,16,0,0,0
47,"10:45 AM","Cinnamon Hot cocoa Tin",1,15,0,0,0
47,"10:45 AM","Bravo - Isatopia Card",1,7,0,0,0
47,"10:45 AM","Potter's Flat Breads",1,15,0,0,0
47,"10:45 AM","Lady Joseph Crackers",4,44,0,0,0
47,"10:45 AM","Tinsel Rolls",1,6,0,0,0
47,"10:45 AM","House Matches",1,24,0,0,0
47,"10:45 AM","Animal Crackers",2,32,0,0,0
47,"10:45 AM","Food Orament",1,18,0,0,0
47,"10:45 AM","Golden Milk Lattee",3,21,0,0,0
47,"10:45 AM","Cappuccino",19,98.45,0,0,0
47,"10:45 AM","Matcha Latte",45,337.2,0,0,0
47,"10:45 AM","Chai Latte",4,23.4,0,0,0
47,"10:45 AM","Cortado",10,45,0,0,0
47,"10:45 AM","Espresso",5,15,0,0,0
47,"10:45 AM","Latte",122,727.8,0,0,0
47,"10:45 AM","Add Syrup",108,107.3,0,0,0
47,"10:45 AM","Americano",15,60,0,0,0
47,"10:45 AM","Peach Syrup",8,15.8,0,0,0
47,"10:45 AM","Le Fluffernut",5,40,0,0,0
47,"10:45 AM","Cold Brew",10,65,0,0,0
47,"10:45 AM","All Roads Cotton Napkins (x2)",1,38,0,0,0
47,"10:45 AM","Open Retail",13,336.4,0,0,0
47,"10:45 AM","Pm tumbler",2,80,0,0,0
47,"10:45 AM","Sea Lover's Cookbook",1,27.95,0,0,0
47,"10:45 AM","Sockerbit SPOOKY Gummy Mix",1,12,0,0,0
47,"10:45 AM","Cookie Asst.",29,116,0,0,0
47,"10:45 AM","Thai Beef Curry",1,38,0,0,0
47,"10:45 AM","Rotating Salad",3,54,0,0,0
47,"10:45 AM","Chicken and Broccoli",1,36,0,0,0
47,"10:45 AM","Frankie's Classic New York Deli Pickles",3,39,0,0,0
47,"10:45 AM","EDISTO - HONEY",2,36,0,0,0
47,"10:45 AM","French Butter Biscuits - IN TIN",2,36,0,0,0
47,"10:45 AM","MALDON - Smoked Sea Salt",1,10,0,0,0
47,"10:45 AM","Maldon Salt Regular",1,12,0,0,0
47,"10:45 AM","MASA - Tortilla Chips LIME",1,16,0,0,0
47,"10:45 AM","Pecans Milk Chocolate Covered Zorro",2,38,0,0,0
47,"10:45 AM","Ruby Apricot - Marmalade Grows",13,117,0,0,0
47,"10:45 AM","Granola Strawberry and Salty Peanut Sweet Delivera",1,18,0,0,0
47,"10:45 AM","Granola Pistachio Sour Cherry Sweet Deliverance",1,18,0,0,0
47,"10:45 AM","Turkey and the Wolf Flavor Trippin' in New Orleans",1,30,0,0,0
47,"10:45 AM","Its Complicated being a Wizard - BBCO",1,18,0,0,0
47,"10:45 AM","GIDDY UP NUTS - Original",2,38,0,0,0
47,"10:45 AM","Louis Metaireau",1,26,0,0,0
47,"10:45 AM","Paolo Scavino Vino Rosso",2,60,0,0,0
47,"10:45 AM","Luna Duna Naranjo",1,28,0,0,0
47,"10:45 AM","VANDY - Herbs de Provence",1,16,0,0,0
47,"10:45 AM","Small Matchboxes",1,14,0,0,0
47,"10:45 AM","SALT & TWINE - Salted Fennel",2,18,0,0,0
47,"10:45 AM","Chocolate Mousse Trifles",1,6,0,0,0
47,"10:45 AM","Ramona Sparkling Rose",1,26,0,0,0
47,"10:45 AM","Butternut Squash Soup LARGE",1,22,0,0,0
47,"10:45 AM","Butternut Squash Soup SMALL",6,72,0,0,0
47,"10:45 AM","rotating - tandem",1,20,0,0,0
47,"10:45 AM","Safety Matches",1,21,0,0,0
47,"10:45 AM","one trick pony - popcorn",1,8,0,0,0
47,"10:45 AM","Placecards Hester & Cook",3,36,0,0,0
47,"10:45 AM","Table Cards Hester & Cook",1,16,0,0,0
47,"10:45 AM","Table Runner ""dinner party""",1,35,0,0,0
47,"10:45 AM","White Chicken Chili LARGE",1,22,0,0,0
47,"10:45 AM","Cherries Jubilee Boulevard Brewing",1,16,0,0,0
47,"10:45 AM","Frosty",3,24,0,0,0
47,"10:45 AM","Gingerbread Man",5,40,0,0,0
47,"10:45 AM","Maeve Bon Bon Box",2,48,0,0,0
47,"10:45 AM","Turkey Sandwich",31,396.5,0,0,0
47,"10:45 AM","Ham & Brie",23,291.2,0,0,0
47,"10:45 AM","Cheerwine Soda",3,9,0,0,0
47,"10:45 AM","Lg Flat Water - Saratoga",2,8,0,0,0
47,"10:45 AM","Orange Juice",1,8,0,0,0
47,"10:45 AM","Sparkling Apple Juice",3,15,0,0,0
47,"10:45 AM","Sm Saratoga Water",11,44,0,0,0
47,"10:45 AM","Sm Sparkling - Saratoga",1,4,0,0,0
47,"10:45 AM","Rotating Sandwich",9,117,0,0,0
47,"10:45 AM","Sm Sparkling Saratoga",2,8,0,0,0
47,"10:45 AM","Peches Soda",1,3,0,0,0
47,"10:45 AM","Roast Chicken Sandwich",24,305.5,0,0,0
47,"10:45 AM","VANDY - Original",7,112,0,0,0
47,"10:45 AM","Sweet potato chorizo",1,14,0,0,0
47,"10:45 AM","JK Carriere Pinot Noir",1,40,0,0,0
47,"10:45 AM","Ranger Station Candle",1,40,0,0,0
47,"10:45 AM","Le Bon Garcon - Strawberry Sakura Caramels",1,28,0,0,0
47,"10:45 AM","L'Alpage Chasselas",1,30,0,0,0
47,"10:45 AM","Fattoria di Sammontana Chianti",2,56,0,0,0
47,"10:45 AM","Archivist card",1,7,0,0,0
47,"10:45 AM","Matchbox Ornament",1,16,0,0,0
47,"10:45 AM","Extra Large Pommery Mustard",1,14.5,0,0,0
47,"10:45 AM","Collazzi Chianti Classico 2024",1,32,0,0,0
47,"10:45 AM","Birthday Truffle Bar Maeve",2,11.2,0,0,0
47,"10:45 AM","Cinnamon Rolls",6,150,0,0,0
47,"10:45 AM","French Toast Casserole",1,24,0,0,0
47,"10:45 AM","Alpine Red California Red Wine",3,72,0,0,0
47,"10:45 AM","Roasted Chicken for two",1,28,0,0,0
47,"10:45 AM","Mini Sockerbit Flowers and bunnies",3,36.4,0,0,0
47,"10:45 AM","Biscuits",2,32,0,0,0
47,"10:45 AM","SHARE Everything Crackers",2,24,0,0,0
47,"10:45 AM","Trillium Melcher Street IPA",1,20,0,0,0
47,"10:45 AM","Bon bon Sour BLACKBERRY Fish Candy",2,16,0,0,0
47,"10:45 AM","Date Better - HAZELNUT PRALINE",1,8,0,0,0
47,"10:45 AM","Ayoh Dill Pickle Mayo Sando Sauce",3,36,0,0,0
47,"10:45 AM","Ayoh Hot Giardinayo Sando Sauce",1,12,0,0,0
47,"10:45 AM","Hot Girl Pickles Honey Harissa",1,14,0,0,0
47,"10:45 AM","Bon Bon Sour PEACH Swedish Fish",4,32,0,0,0
47,"10:45 AM","MASA Tortilla Chips COBANERO",3,48,0,0,0
47,"10:45 AM","Date Better - SNICKERDOODLE",2,16,0,0,0
47,"10:45 AM","Mini Strawberry sockerbit",5,20.5,0,0,0
47,"10:45 AM","Kombucha Pear",1,6.5,0,0,0
47,"10:45 AM","Focaccia",1,18,0,0,0
47,"10:45 AM","Bon Bon SWEET Wild STRAWBERRY Swedish Fish",6,48,0,0,0
47,"10:45 AM","Bon bon SOUR Wild STRAWBERRY Fish Candy",3,24,0,0,0
47,"10:45 AM","MASA Tortilla Chips Traditional",2,32,0,0,0
47,"10:45 AM","Gummy Easter Sockerbit",1,14,0,0,0
47,"10:45 AM","Card Amy Zhang",1,5,0,0,0
47,"10:45 AM","Kombucha Ginger Hibiscus",1,6.5,0,0,0
47,"10:45 AM","Kombucha Yuzu",2,12.35,0,0,0
48,"11:00 AM","Advantage Program",0,429.14,0,0,0
48,"11:00 AM","Mercado Famous Jamon Serrania",1,22,0,0,0
48,"11:00 AM","Date Better - ALMOND JAVA CRUNCH",2,16,0,0,0
48,"11:00 AM","Comptoir Du Cacao",3,36,0,0,0
48,"11:00 AM","Open Food",21,302.01,0,0,0
48,"11:00 AM","Open Beverage",3,45,0,0,0
48,"11:00 AM","Open Wine",4,121,0,0,0
48,"11:00 AM","Open Beer",1,16,0,0,0
48,"11:00 AM","Focaccia - Petit",19,283.5,0,0,0
48,"11:00 AM","Pimento Cheese",1,14,0,0,0
48,"11:00 AM","Whipped ricotta",14,166.8,0,0,0
48,"11:00 AM","Breakfast Sandwich",15,150,0,0,0
48,"11:00 AM","Benton's Bacon",3,90,0,0,0
48,"11:00 AM","Playing Cards",1,15,0,0,0
48,"11:00 AM","Baked Ziti W/ Meatballs",5,180,0,0,0
48,"11:00 AM","Chocolate Chip Cookie",61,244,0,0,0
48,"11:00 AM","Dog Treats",7,35,0,0,0
48,"11:00 AM","Muffin",22,110,0,0,0
48,"11:00 AM","All Roads Table Cloth",1,170,0,0,0
48,"11:00 AM","Beef Stroganoff",4,152,0,0,0
48,"11:00 AM","Cider",1,8,0,0,0
48,"11:00 AM","Benton's Summer Stack",3,39,0,0,0
